StationID,YEAR,WEEK,week_max_temp,week_min_temp,week_avg_temp,week_precip_total,week_avg_wind,week_max_wind
340,2021,51,29.66,5.24,19.322857142857142,0.72,3.5685714285714285,10.72
340,2021,52,28.69,9.78,18.228571428571428,0.0,1.94,7.11
340,2021,53,28.53,14.67,21.42,0.0,2.1,4.77
330,2021,1,29.14,6.2,17.017142857142858,0.03,2.7128571428571426,9.36
330,2021,2,24.71,3.92,13.12142857142857,0.01,3.5371428571428574,11.34
330,2021,3,24.07,4.83,13.502857142857142,0.07,2.8442857142857143,9.53
330,2021,4,27.81,8.74,19.14428571428571,0.02,3.0300000000000002,9.33
330,2021,5,26.31,1.82,12.527142857142858,0.69,4.647142857142858,13.73
330,2021,6,29.98,8.02,20.641428571428573,1.32,2.674285714285715,7.63
330,2021,7,30.96,13.99,21.830000000000002,3.79,2.9657142857142857,11.35
330,2021,8,30.19,9.59,18.88714285714286,0.02,4.055714285714286,11.32
330,2021,9,31.37,12.79,22.352857142857143,0.18,3.257142857142857,11.09
330,2021,10,26.7,8.78,17.068571428571428,0.01,4.7128571428571435,10.7
330,2021,11,32.37,12.81,22.448571428571427,0.0,2.607142857142857,8.19
330,2021,12,34.01,10.65,18.34857142857143,0.0,3.934285714285714,8.96
330,2021,13,33.32,12.79,24.957142857142856,0.0,3.0485714285714285,9.96
330,2021,14,30.12,7.69,18.822857142857142,0.0,3.185714285714286,8.98
330,2021,15,32.64,14.85,22.657142857142855,2.52,3.0942857142857143,19.18
330,2021,16,31.94,15.39,23.44142857142857,1.84,3.4828571428571427,11.53
330,2021,17,32.72,15.38,23.95,0.15,4.17,10.25
330,2021,18,36.14,20.4,27.277142857142856,0.0,3.0271428571428567,10.31
330,2021,19,34.29,16.14,25.41857142857143,0.0,3.1685714285714286,8.7
330,2021,20,29.55,16.26,23.414285714285715,0.0,5.6899999999999995,12.17
330,2021,21,33.84,16.2,25.228571428571428,0.0,4.011428571428572,12.04
330,2021,22,35.08,19.97,26.06714285714286,0.25,3.244285714285714,9.73
330,2021,23,35.87,22.62,27.73857142857143,0.17,2.707142857142857,6.24
330,2021,24,35.43,21.51,26.681428571428572,1.04,3.192857142857143,10.16
330,2021,25,35.37,20.91,26.94142857142857,4.91,2.3428571428571425,9.99
330,2021,26,32.28,21.47,25.641428571428573,1.5899999999999999,3.322857142857143,10.09
330,2021,27,33.08,22.46,25.905714285714286,2.54,2.89,8.62
330,2021,28,33.98,22.27,26.631428571428568,1.02,2.68,9.11
330,2021,29,35.05,22.8,27.898571428571426,0.67,2.2985714285714285,9.96
330,2021,30,34.39,23.42,27.352857142857143,1.04,2.6014285714285714,10.65
330,2021,31,34.67,22.82,27.291428571428572,1.17,2.5085714285714285,9.84
330,2021,32,34.75,23.27,27.638571428571428,1.21,2.3128571428571427,9.45
330,2021,33,35.1,23.13,27.754285714285714,0.57,2.9200000000000004,9.69
330,2021,34,35.66,21.22,27.77285714285714,0.15000000000000002,2.672857142857143,12.22
330,2021,35,34.42,22.94,27.178571428571427,1.3599999999999999,3.3942857142857146,11.75
330,2021,36,32.91,22.22,26.622857142857146,0.6,2.2114285714285713,12.39
330,2021,37,33.21,21.87,26.224285714285713,0.64,2.7157142857142857,10.8
330,2021,38,32.85,22.22,26.197142857142858,2.73,2.11,9.59
330,2021,39,32.53,18.7,25.437142857142856,0.0,3.2585714285714285,7.1
330,2021,40,34.29,19.41,26.147142857142857,0.0,2.912857142857143,7.29
330,2021,41,32.31,19.85,25.37142857142857,0.16,2.9271428571428575,9.15
330,2021,42,31.92,15.45,23.562857142857144,0.0,3.3771428571428572,8.52
330,2021,43,31.5,15.93,24.172857142857143,1.32,2.79,9.68
330,2021,44,28.82,12.63,20.454285714285714,0.1,3.2314285714285718,11.79
330,2021,45,27.7,10.66,17.958571428571428,2.84,4.244285714285715,10.55
330,2021,46,27.06,9.4,18.50857142857143,0.11,2.794285714285714,7.61
330,2021,47,26.36,8.15,18.352857142857143,0.23,4.191428571428571,10.12
330,2021,48,25.14,8.02,15.447142857142856,0.01,2.4857142857142853,6.94
330,2021,49,28.88,9.6,19.359999999999996,0.0,1.99,7.03
330,2021,50,29.85,16.48,21.71,0.0,2.904285714285714,8.49
330,2021,51,29.36,7.32,18.895714285714284,1.08,3.7728571428571427,10.34
